GrowthRate,Consistency,Infection,Temperature,Special,y
-0.920673593,5.616584127277642,0.7884560854804938,5.0978540655226166,0,1
0.169360824,3.7992286142577885,-0.859606777,1.3845443715200842,0,0
-1.413714497,5.279307379130701,0.9606441454556518,2.4686932126292653,1,1
-0.111226061,5.146673489556274,0.23258358050892203,0.49402351923286186,0,1
-0.903907641,6.937539791362706,-0.633071492,2.8623622490262837,0,1
-0.735529943,6.934356244877899,0.3581381979539371,2.552766665019874,0,1
1.2360931752104374,5.987954764,0.5267625195671253,4.688517161140535,0,0
1.091310120594269,4.275304884907795,-0.141314433,0.068813652,0,1
0.609138121,6.483644588780253,0.7232652124910948,1.186606216494093,0,0
-1.092312765,4.816063067593907,-0.698535185,2.273596787521162,1,1
-0.31640845,2.836171262573734,-0.442324833,0.20000291348944774,1,0
1.2130976999791834,4.1934244161781224,-0.813015277,1.0573142183850635,0,1
0.14171691363990474,5.169053967568649,-0.578244319,5.699686214761822,0,1
2.319329539981694,6.820431567329491,-0.522542376,1.145169766653634,0,1
0.39331783939437187,4.632943655685694,0.8352663818434203,8.454122879223645,1,1
0.1920491164900316,2.581602577520788,-0.843780622,0.11703668795024015,0,1
-0.309116464,5.113483366593639,-0.14516976,2.530489518899394,1,1
0.1335409047822823,5.226912080113105,0.064797374,1.7398462196133393,0,1
-0.152469836,5.3716752578055065,0.7973861076043216,1.3884542354930018,1,1
0.7081086766885905,6.839743032,0.995392437,7.070422454554602,1,1
0.9567023167945841,7.037846480179796,0.5067762298396716,0.2777206190660753,1,1
-0.785989461,3.811578255236667,0.941581981,4.526708599800699,0,0
-1.331232954,3.7677130839021133,0.5742022650717475,2.350384668949588,0,0
-1.836205373,2.9196025780890538,0.9264052819428332,0.5994987090186235,0,0
0.5079913269125437,6.397631340560952,0.41454145188891034,4.638834842896265,0,1
-1.103366606,7.8976402166754305,-0.840473149,1.121765392763798,0,1
-2.152890593,4.369836144182154,-0.196159626,3.3664630933966087,0,1
0.3885786045309641,4.5171388705500135,0.2931945676049408,0.9847815787855881,0,0
2.4929995174327906,7.933565113797952,-0.298562981,3.806689671,0,1
-0.006070912,6.011115706430015,-0.453232164,2.0246625080748575,0,1
0.8384907744516419,5.8724714096021104,0.15479853426618195,0.30408129338947737,0,1
0.081829359,2.6181669880525464,0.8670037534048698,2.097720394424095,0,0
-0.098889653,6.357456138558838,-0.930036253,0.42476522368568254,0,1
0.9190764829877686,3.1417273189804833,0.5384624070828754,1.061793509052152,1,0
-0.290274544,2.7319596281300838,0.4454545560892542,0.3733715344482717,0,0
0.26739231407190295,4.306456846466576,0.9279068507765742,0.044524174540648706,0,1
0.3216978061960136,3.8284145531026197,0.8614224446650871,0.47622642803914733,0,1
-0.668090454,4.556800611229922,0.5244651240883857,1.5373456472341853,0,1
0.9920423495365228,2.1180367309501626,0.040817529365197336,1.3138656862782343,0,1
-0.174959757,6.9176326129353445,-0.591464894,1.3922917263802472,1,1
-0.755745159,7.2553725890328575,0.090471437,0.5692053133041608,0,1
0.5365098435704035,1.1053150517183714,0.5307039878393076,2.311389038251472,0,1
-0.898467982,6.956915611,0.7913384252757862,2.436571405967083,0,1
0.028181157369128247,3.3789427403567474,0.5794240184210981,0.8862337211945229,0,0
-0.009118997,6.713951073965572,-0.60946613,4.2601242464491405,1,1
1.085895565831578,4.863107014667169,0.1993726284561188,2.065779531050215,0,1
0.4746982328799528,5.057551128161998,-0.335653081,2.4968198403561064,1,1
-0.025026959,4.629804701157562,-0.981588665,0.6496326333426861,0,1
0.8177662992002871,7.424258408466972,-0.599558128,0.001223645,1,1
1.3902075490173134,2.5208239749499435,-0.7735587,4.010533380470795,0,0
0.5578103063518622,6.215680677470017,0.6854382470789371,3.4567175168252744,0,1
0.010352619843380607,7.202660329779101,-0.482987496,0.2629342221104284,1,1
-1.311836232,6.432680161080821,-0.430604062,0.9371457384025966,0,1
-1.065113663,9.649397828646835,0.9198731435977685,2.165513165,0,1
-0.305224704,3.9421064745506023,-0.241826554,2.1117428103667746,0,0
-0.609512202,6.9146096451870624,-0.98082872,3.937236768154446,0,1
-0.186971303,4.787818729317159,-0.432307703,0.3022695084288102,0,0
0.056649924897107164,7.466812152705339,-0.761400839,1.1240264361996926,0,1
0.5296927543567308,4.9846220085572615,-0.794382877,0.20456256257606212,0,0
-0.070498778,4.224248436275061,-0.84502542,0.9872660294036024,0,1
0.4865016438262019,7.6121444077432585,0.18651894035075456,0.030445451,0,1
0.064474415,4.016876122,-0.621304553,4.570926329,0,1
-1.975466566,2.1745484821988876,-0.277514412,1.497505822735269,1,0
-0.939335394,3.966306233652343,0.7240354322600335,3.791605183423627,0,0
-0.144087556,6.238065893177065,-0.15132372,0.12354805389114194,1,1
-1.209694743,7.784077503174183,0.8313827001032752,0.516138092,0,0
0.5999287299962045,5.222258750593024,-0.004123893,0.6005351985676478,0,1
1.5307508323436974,7.636394134,-0.20232677,0.9777743965117937,0,1
1.2187618516973167,2.283650157044813,0.5007778541814032,3.2477469349828376,0,1
-0.213442871,4.113473070364194,-0.853649802,0.9773387059830794,0,1
1.490726136849952,4.422849765691797,-0.821043234,0.4579548950010875,0,1
0.14866745720211155,4.770881145054961,0.3039474278459213,0.13439666599544745,0,0
-0.337085971,5.168188776500393,-0.026118574,0.16565862807845966,1,1
-0.613402664,6.3818219147843855,0.5808305006384205,2.8546261329810583,1,1
-0.302469686,4.110386324,0.8325416746870629,1.1768645142357483,0,0
-0.388176819,5.278057373906251,-0.223266245,2.5905768407346628,0,0
0.1704162223754877,4.909754219351897,0.19282005316929252,2.2932144053768555,0,1
0.1605739810498646,3.148220192,0.001393256,0.2908897816099361,0,0
0.00304602,4.772666621837129,0.9632213112848658,0.30837320739364904,0,1
0.43693816974634986,4.712680940205764,0.6621688147131903,2.8157880501819386,0,1
1.1906462747863413,4.6698388699939075,0.8234754165547071,2.5550111704297187,1,1
0.9495541354413237,5.063518913162902,-0.491319825,0.949729304,0,0
-1.484897968,5.151347081226772,0.5450528463251887,0.1611672784557532,0,1
-2.553921135,4.135409642,-0.46905355,0.024343597,1,0
0.9343199112392737,7.5454294679425296,-0.582514933,0.6797956530134581,0,1
-1.366878698,2.6610387415939667,0.8885323193111017,0.018530124053183532,0,0
-0.224765402,3.5580597830602074,-0.961391167,0.5229181634077248,1,1
-1.170113026,10.559927248447112,0.9307774073268593,1.087733505944404,0,0
-1.801980438,2.92401729,-0.701476206,0.25888698255084447,0,0
0.541462728,2.2924906505804827,0.6388761635865363,0.22024982329247894,0,0
0.7591551603026468,6.468953490002436,-0.448154894,4.5351587261907165,0,1
-0.576510401,0.845760292,-0.298595345,1.7612200013654822,1,1
-2.591042292,4.529452180055122,-0.566484577,5.450057654233555,0,1
-0.546244448,9.291649850152977,0.17102808496215927,0.8487643164713432,0,1
0.3918040054025465,1.910128155693199,-0.303808905,2.2611035576936107,0,1
-1.478911569,1.0360710285225734,0.3147860789893264,0.4580508177005269,1,1
0.18335991977915564,2.0016375960846036,-0.968705364,1.926451900758783,0,0
-0.015309849,6.796719136693971,-0.871250233,0.27757201653058594,0,1
0.5792914996010884,7.249553439971625,-0.800677695,0.004165613,1,1
0.11958036841415326,3.9748224060429824,-0.162012629,5.362771791335443,1,1
-0.973068941,6.3664248080021375,0.6295923453199521,1.618887336141899,0,1
1.1965715016644913,7.7805106550239795,0.7763558207567653,5.232966658811873,0,1
-0.158529573,8.574692829,-0.51037852,0.8124253460366061,0,1
-0.02730454,4.507329437640304,0.148739448,0.794357279,0,1
-0.933267959,0.39705656466002637,0.536729985,1.0238357793860202,0,0
-0.443282251,3.3582421551806263,-0.42234114,2.4486298451579356,0,1
-0.884802714,4.146391610129485,-0.181984527,1.6685398140202576,0,0
-0.17294606,4.482122406843219,0.047948405,5.190020983815938,0,1
1.7117084801423434,4.624281197982561,-0.730250307,0.051540233100139804,1,1
-1.371901143,7.237789195861339,-0.948035413,2.4633454448054715,0,1
-1.613561398,7.548856853375163,-0.694388381,0.8019335496935354,0,1
1.4711703274936085,4.656652692150433,0.2537072425070668,0.39747184113866607,1,1
-0.209323677,7.196969752103637,-0.852763477,1.4283152137856403,0,1
-0.669072739,5.7153227332621785,-0.62060727,1.4066527632909978,0,0
1.0399046873960764,5.129011945725144,-0.324292229,0.2947067349142188,0,0
-0.60561554,6.813088314219928,-0.844259871,0.4510328690845333,0,1
1.8260097135469362,5.144504096475831,-0.616601458,1.049053665921221,0,1
0.6779258713392691,9.115622354195525,0.8225395779670222,1.0512404266207416,0,1
-0.487911408,2.1231776664108817,-0.961401736,0.7641558836150515,0,0
2.1573082132655035,3.9696582018159647,0.30686384834872427,0.32161761226758867,0,1
-0.605714923,4.746962206,-0.231182138,0.008766543,0,0
0.742095372,5.878905380915981,0.34529747886474227,7.028848339484699,0,1
0.2992925804064919,7.535920974206178,0.17738344072680912,5.747002014727727,0,0
1.301741289398798,4.951202865527686,-0.553002491,1.321942366408733,0,1
1.5615111967268527,2.1555407009875855,0.6944189751467771,10.617443924229908,1,1
0.032004149065766624,6.685027792910009,-0.016119235,2.2395962486995016,0,1
-0.75341787,6.509917532283929,0.6450720378269434,0.1426859851637092,0,1
0.4599721429391164,1.116282681241188,-0.187974928,0.25048754366280856,0,0
-0.67771537,4.992391732658401,0.9693711078304781,4.956517842828916,0,0
2.013387247526623,1.8197163386394042,0.5409787170025926,1.9887867403768924,1,1
0.13653533108273744,3.670697804995875,0.9319004102251469,3.705359509378583,1,1
-0.365321551,3.1943821460744006,0.028652958,4.57085918,0,1
0.1846803058649084,6.6185293964839715,-0.052617735,1.1882043723959128,1,1
-1.34712629,5.233660348344368,0.5109076186505157,0.099485734,0,0
-0.971614039,2.4288179984879448,0.7605825260268604,0.41720051139636355,1,0
1.2004139079444254,6.760131925914685,0.9282915917311161,0.13778278320620757,0,1
-0.656894279,2.1323883521431712,-0.350896188,0.41833298836725985,0,1
-1.046910983,5.660227580941887,0.5974091476852779,1.0570728309032746,1,1
0.5366527525272862,3.3719786614168887,-0.578708805,0.25157277809698886,0,0
1.185704154662997,4.268645835,0.091148693,0.3648029147046623,1,0
0.7189533106650667,6.008541496076768,-0.640303703,1.1805379019110929,0,1
0.9960476858058164,6.042898798119058,-0.305205276,0.8315489865043436,0,1
-0.756795089,7.673938147111921,0.8627167344129185,1.2609387446559983,0,0
-1.421810667,4.835492600657093,-0.7078186,1.1213347785053518,0,0
1.5013336519554867,5.612901725926681,0.26480179027039297,2.068336440118921,0,1
-0.322679839,4.124525355,0.18590854585480665,5.535267600359654,0,1
-0.250833016,5.363979765245595,-0.758523295,0.2282741420405165,0,1
1.328194141849058,5.878972096017024,-0.348041912,0.20907759407589468,1,1
0.5562300094006599,4.803380305091248,0.12596300903053148,3.832009178224698,0,1
0.45588777208160763,1.3924990318150074,-0.625642782,1.4120462605268904,1,0
2.165002344901084,5.662941793,0.6012473128256308,2.908333066522388,0,1
-0.64351823,5.729122954710914,0.9443130190694997,0.48521832501196166,0,0
0.9278401280812372,3.6396530473040984,-0.5704812,3.5305767591179884,0,0
0.057013125,2.4312259278549715,-0.62617607,5.150011739203671,1,1
0.26859227886325693,7.951758301007931,-0.090129856,2.018364264077464,0,1
1.5284684264125317,5.982891021788804,0.4955305542800643,0.22382838045535866,0,1
0.5078357562896237,4.541837938156581,-0.43679878,4.513213263658537,1,1
0.538296079,2.725934233705025,-0.960240183,3.1451295917118345,0,1
1.0725073373098022,3.356370343157308,0.082441256,2.7796232911539485,1,1
-0.36495273,7.605180793572464,0.9132011355346152,0.074839305,0,1
-0.839209667,5.275323881736092,-0.217446289,3.2085278935870267,0,1
-1.044809194,3.898825865998587,-0.159730892,0.2968863550600913,0,0
-1.966356589,6.019378462449312,0.9378034342280759,0.5030504969386967,0,1
2.056207129940322,3.3712036251073525,0.3892152232534567,1.7214038186126612,1,1
-1.103208366,8.001686060560758,0.43834384568425033,0.6157172416293821,1,1
-0.221253624,7.705601069793451,0.12540401074213525,2.1655657135030415,0,1
-0.2768133,4.066851857594447,0.9492184217264832,1.8733463377202981,1,0
0.30740669780910074,3.7426595059382795,0.3777329688511122,0.22891374248870583,0,0
0.8157372125392968,-0.236266397,0.790065503,2.1343120100807047,0,0
0.8604734883597454,2.036838456897264,0.39875773146644233,5.152857646,0,1
-0.583077439,2.3210604500844876,0.4702316496807919,0.35135115309899567,0,0
-0.167121714,5.270380681974772,-0.419178156,1.8179452540005876,0,0
0.28257995048829965,4.347532591117281,-0.393042604,0.8366915333300405,0,0
-0.248691126,2.309329025169517,0.5659692991520584,1.230934543052185,0,1
1.6073455760199926,4.437671915070886,-0.406587422,0.6765482194610466,1,1
0.49097495163825133,6.010674295294697,0.12554014160306326,0.8743160381957968,1,0
0.7348777860498175,6.055678699831175,-0.501295378,0.058676009,0,1
0.6628812686674127,1.2006594382822375,0.6339667616181388,7.985570217975291,0,1
1.173473857485325,4.743473039032338,-0.778997298,1.9605917083097104,0,1
0.18102155870370695,2.233318446056779,0.6588932795233289,1.389118716402711,1,1
-1.296831948,6.803457394280548,0.20545960101520366,0.9680926544292304,0,0
0.3996879517526416,6.568292832706997,-0.62618093,1.5503401165242423,0,1
-0.651356894,3.203945547351083,0.084070771,0.9564135624598952,1,1
-0.528616682,3.4679095951992003,-0.435002326,0.8922864993692298,0,0
0.5863640187550933,4.077465899003386,-0.353065331,1.247042774582679,0,1
1.2382830714336357,0.49441321053732157,-0.296943917,0.6458809054303649,0,0
0.021271577,5.671936346881154,-0.873361506,0.39702358838705165,0,1
0.3088330125989638,4.454310907319739,0.9719233688028348,1.6265925681083009,1,1
1.702214944635238,6.940350165135718,-0.936930744,3.7000331026757465,0,1
0.24075317948856828,2.8031815640748947,0.3249937463685568,0.3317034901512023,0,1
2.601683114180395,3.7617541035001367,-0.257544704,0.066564192,0,1
0.5655096456315442,1.9869494839217694,0.29202058189339786,0.5668801519862033,0,1
-1.760762759,2.9914188730114937,-0.287503494,7.796303658508344,0,1
0.7533416211045325,2.636036007863562,0.34750129251771744,3.529355897795429,0,1
0.38115838488277776,6.991947357692892,0.4584710189367216,1.8120178105999494,0,1
1.2897527540827456,3.6034763024972154,0.3811052807992896,5.297174820647664,0,0
0.6731813512699584,5.248351369489227,-0.772076037,1.1785804099184638,0,1
-0.138455984,4.238473192276391,0.31378646930936926,8.182371422320102,0,1
-1.224298236,2.461069467974374,-0.440024901,0.7028121125025868,1,1
-0.209023257,4.663399153656715,-0.942397259,0.5496784572831495,0,1
-0.850520454,6.1982066637271895,-0.170338656,2.0324884567234704,1,1
-0.58052345,2.5844812149132954,-0.132913794,0.9501255075659156,0,1
0.5885784044206096,6.618225581462758,-0.065651733,1.9689546889659975,1,1
1.6699045043514062,3.300558157044607,0.4096483307814325,0.7276739699055842,0,1
0.3946715298229811,4.034032147854319,-0.382312382,1.9242414118649682,0,1
-1.195883062,6.061366246020095,-0.369438974,0.6452269583821373,0,1
0.4446026682201407,3.673127685561024,-0.878895488,0.10463409716153169,0,1
1.196631486645651,5.075149718671732,0.3736424319845919,4.863927996524692,1,1
-0.609782904,4.370618342423815,0.1356521827991679,4.294673492,0,1
-0.134017167,5.258736013407637,-0.301149775,7.067046381287035,0,1
0.014688194729197093,0.23852178895300558,0.4103779578347093,2.521278040193317,1,1
-0.784898313,1.3406363695838341,0.074715498,2.295948652384293,0,0
0.648280434,6.231934012093676,-0.061510108,1.6374347303609094,0,1
-0.120948149,7.0743628112981005,0.022649087322252903,0.2692180406335095,0,1
0.41953244390702776,3.1790265929369577,0.27269625053411306,0.41955483220819334,0,1
-0.887492178,4.511943295657732,0.32000520914919894,0.6834873407762075,1,0
-0.4374583,5.589438505804603,-0.422084362,4.417394804775742,0,1
0.7223813578277714,6.386435203317408,-0.718513273,0.37982746819398644,0,0
-0.372833152,0.9446454566583027,-0.686731638,5.1246082550235705,0,1
1.7269638512334051,3.2279195060432455,0.2787817718060033,1.4795793839906997,0,1
-0.399636186,4.33484124,0.745746572,2.514533639559837,0,1
0.22468472575188592,6.406280394472098,-0.181007443,0.23361711625902384,0,0
0.9325908318730899,9.996860967,-0.660959679,0.6267754292876562,0,1
-1.418365733,4.5439885463805645,0.5132049965877092,6.365020684432379,1,1
-1.760808812,2.1860450757920225,0.6649789488388971,0.6189011172146697,0,0
-1.525656315,5.804536154402596,0.7611648862419331,0.703436555,0,0
1.262584103427182,7.641991579,0.2136628578274664,0.4402895663371702,0,1
-0.551858146,5.216028241959002,0.7214571187761694,0.2763957625190784,1,1
2.5581992856682523,3.186702909691414,-0.969170083,0.5312088841361671,0,1
-0.564247599,6.915987882960038,-0.785528396,2.0562716314489786,1,1
0.18455130319703697,6.3270912369968695,-0.814847866,1.215288904864278,1,1
1.5421099525678756,2.947838311608751,0.425209369,1.6137780492043168,1,1
2.006092888159123,5.762851235068684,-0.860836433,0.2610485884259555,0,1
2.061503576636398,6.994531135317745,-0.007271255,3.240153076561151,0,1
1.2083662305931424,7.363780085117787,-0.054586203,3.0658307920926067,0,1
1.0240625258114624,4.867102049381088,-0.378592953,0.043652766,1,1
0.5925269492011831,4.283841107641362,0.7408103398841996,0.9674428817582222,1,1
0.7783610761666377,7.454547644162526,-0.659133596,0.1424992649102423,1,1
-0.551185716,2.579678994,-0.295074431,3.1414517670366338,0,1
-0.818198883,5.877158581842011,0.5483430000458582,2.6732543680447662,0,1
-0.003374457,2.2599467452711415,-0.939155371,4.645332641771919,0,1
-0.170184623,7.130752544519206,0.3459008004927373,0.5394327434684684,0,1
-0.453228049,4.483908968777677,0.6327954527231412,1.218700165806874,0,0
0.6963874474567153,7.537166471294938,0.8645356776763344,0.40787798301320505,0,1
0.9553052085705107,5.982825512711054,0.7525932809829698,0.927995194,1,1
0.088406886,2.55355954,-0.361231766,1.4773071410256375,0,0
1.4775300810552618,7.849255464154487,0.17272828264590512,0.10961109941676302,1,1
-1.141689114,8.102490532855459,-0.845413014,2.5096230053606536,1,1
-0.193659459,6.7645729851984315,-0.484259993,1.5674280412492785,0,1
-0.716822321,3.47682427,-0.811555243,3.5317041715199813,0,1
-1.866536617,4.3879720912851825,-0.36962542,0.634305534,0,0
-0.082680686,5.290854434811519,0.7503744269174579,4.6727203109104325,0,0
-0.121747508,3.5925792013371334,-0.305666321,13.281960022991099,0,1
1.513449743242131,8.384693144926409,0.1237962060028528,5.033994705870552,0,1
0.6308116845547775,5.288652943452074,-0.133238304,3.0091873425444273,1,1
-1.024186824,-0.406696094,-0.082166951,3.346553920507356,0,0
1.8540925663341883,5.678711625512441,0.9391441036731165,1.7054314864977111,0,0
1.221033695525353,4.303685206365373,-0.407691063,0.42182200714467705,1,1
0.5820977034686158,4.850146887763104,0.25464893904634267,2.2604578478055704,0,1
-0.226484099,4.2627612684286005,-0.159874661,2.4948256266866586,0,1
-0.959439237,6.614092833213375,-0.877707638,8.451432955990617,1,1
-0.372206776,7.239375557106762,-0.021338337,1.5587234938389474,0,1
1.088748619704186,5.566106324517308,0.6266866580902166,0.6331757371652856,0,1
1.884586305934609,4.321377625723682,-0.802494063,2.301954556797353,1,1
1.543243528272189,4.917325590381659,-0.860816305,7.762582177909924,0,1
-0.488849422,5.039199233155257,-0.692736959,0.39011804986083887,0,1
-1.119617433,3.395139920270326,0.5288002227786122,0.7890441596969796,0,0
0.14088624691120394,6.157857297,0.4479907682894759,1.5612524047648166,0,1
-1.768439366,5.920084647720932,0.1300355378122211,0.3731764157532934,1,1
0.32316771418478146,8.080882479553347,-0.063547192,0.044942474361156656,1,1
-0.147602586,7.510699561,0.7766516294052441,0.8219096655444872,0,1
-0.466036502,3.6286501648197396,0.533395648,4.010461915,1,1
-1.594703067,6.640596749017929,0.6238845026036104,0.088882906,1,1
0.5136001065697166,3.0980932338110567,0.6265246027013085,1.1204836742858888,0,0
-0.53270084,6.391864201881699,0.28543430949111603,2.8726570901013617,0,1
-1.169916836,3.9667716024797843,-0.083970751,6.123000568606273,0,1
-2.872262213,2.953493553248831,0.7293555051713008,8.463822894,0,0
-0.027514905,5.560090685394809,0.8520148352065013,1.0962568739750207,0,1
1.772251596669744,-0.349134256,-0.952387913,6.006895699581159,0,1
1.661259215,1.498048851189544,-0.896890253,0.072122882,0,1
-0.457096257,4.645016232451433,0.9174865938168746,2.7401880993357652,1,1
-0.60221206,5.164883533269685,-0.445678772,2.0586167250755727,1,1
0.46877425607502377,4.261362459683622,0.7467388792988374,0.5740895047298298,0,1
-0.998385439,1.8411274025648026,-0.222409762,1.4157847194408713,1,0
0.30179189981946597,3.364216315722989,-0.761799885,0.27749850748399635,0,0
0.7660802783846903,5.782418654474788,-0.8391136,4.105165398243348,0,1
1.2269332238843076,6.163563541256725,-0.686984202,0.8860164852697413,0,1
-0.100154076,4.967553764808118,-0.50021361,1.9672367872518213,1,1
-0.20367375,7.313667562073977,-0.022963292,0.34579529042488505,1,1
-0.877982587,5.794794046918469,0.4029958011315671,0.46175890435038225,1,1
-0.826880354,3.5050886920835755,0.9727971529705999,9.64574981,1,1
-0.226478892,4.438995893176765,-0.116986513,2.7974335572116735,0,1
0.3673655068161781,2.1942676855842906,0.036369885,6.538858248032753,1,1
0.9135846262332494,4.7837220192171666,0.043631403,0.7015310642352216,0,0
-0.803178951,7.224201238442677,0.078868711,0.3596003801120949,0,1
1.4926885689595217,6.3705801694219355,0.035481314,1.3986060317058464,0,1
-0.271123601,7.804018651838244,-0.98245049,1.3650803969456982,0,1
-0.021367294,4.394229512402013,-0.996550356,0.3846141258808948,0,1
-0.747211679,7.692199589028515,-0.804667364,2.642658633773034,0,1
-2.42424026,4.613391547,-0.796886793,0.8981367286280244,0,0
0.8840453963610497,7.943170165139788,0.40979381790959213,0.4124874006327947,0,1
0.7368438970924334,4.956286505115752,-0.590167935,0.8068844945726535,0,1
-0.281327557,6.414462747608553,0.7894282095112257,1.6586610857163673,0,1
0.066990717,7.950224728619711,0.857212659,2.5926947637832405,0,1
0.5159392177040995,4.613144742837589,0.9517866757917974,1.315138828456916,1,1
-1.562545857,5.436777975088348,0.8781626097740403,1.4913877405687002,1,1
-0.529052677,7.5777268504126045,-0.456223356,0.2991959687141018,0,1
0.7942646796218271,4.7339936721398725,0.019553689407024955,4.922948875017541,1,1
-1.254289423,2.358215434987678,-0.64909006,5.282396783885753,0,1
0.2935579321666293,9.286014109,0.6124193103448663,2.3004002449699867,0,1
-1.356581805,4.060471071325726,0.7768634102881922,0.035577387,0,0
0.46642998243352635,5.317512101875086,0.7025776785950297,1.5403770625439712,0,1
-0.035641482,7.312013338902254,-0.133266103,1.984287223773896,0,1
-1.615131816,3.7830121925375964,0.517347769,10.462896735459903,0,0
1.1647393544571714,2.9842641735557396,-0.804841661,11.07668278695714,0,1
-0.734591577,5.5074745935496665,-0.919510459,3.8983883657502783,0,1
-0.810252437,1.4138472041752208,0.5064728286175217,0.13191850945922087,1,1
0.20056919723094285,4.424187846264159,-0.149289451,6.127011383,0,1
1.1486373494287152,5.490077328630812,0.9910985294791383,1.8969112769479335,1,1
-1.015821819,4.460096206349672,-0.805491568,3.2277632470111994,0,1
0.06167985,1.913098113628506,0.7112553630704674,1.0457722862791181,1,1
0.42881650033057295,8.188355912408024,-0.040033869,0.7703530543854697,0,1
0.6931056072631441,5.207076307898351,0.6543003910077541,1.2444238698800707,1,1
0.1764415552772252,7.862304235523482,0.6342545643402897,0.31769725945988947,1,1
-0.367027839,4.4799274996391105,0.8319840027241547,0.8834268393647546,0,1
-0.827590221,3.239976036618472,-0.404299977,3.8984763583744537,0,1
0.086143883,5.538361841,0.8995987069240061,0.07737872,0,1
-1.072139012,4.568425747343561,-0.696666079,0.32710491934074337,1,1
-2.921350483,2.644477084017284,-0.836062445,0.2673283106444518,0,0
0.4365598041576678,7.939568517574991,-0.136768965,1.0319294215647037,0,1
0.9039348410861953,3.755459554212008,0.6566459372836853,11.60957225107102,0,1
-2.362932436,1.319467230408863,-0.053157739,0.38076696644369884,0,0
-1.009730705,7.656332107914666,0.6585733550610282,0.3144369437843006,0,1
0.6191542610051978,3.9914039683747538,0.45937361158861045,4.9315197638919335,1,1
2.0574954697116987,3.7843522147687514,-0.581143228,4.274997712125471,0,1
0.020793707675407894,1.469224825940052,0.8977632497989276,0.065543077,1,1
-0.728002941,8.481882973193981,-0.878437663,2.7862831814003903,0,1
-0.182896441,2.421038825580625,0.7965594150875899,2.1311232663671635,0,0
1.3748764191481848,5.116898961,-0.391113102,2.9198026640147554,0,1
-0.645964179,6.825240645080881,0.000296166,1.3644241934146666,1,1
-0.799192007,5.843433866006194,-0.155296255,9.507159062330937,0,1
-0.482743522,4.8806913760156165,-0.656330886,0.089674713,0,0
-0.953328608,1.5966682834251675,-0.283706267,0.5341166533687272,0,0
0.12267031599479553,3.380550328465432,-0.614131127,1.0101708836026666,0,1
1.6246784584695606,5.375600676085044,-0.592227049,1.1948666792598472,1,1
0.3230792731160291,3.425651860026007,-0.625886328,5.085937883192949,0,1
-0.252353502,5.406718919997536,-0.021965239,1.6419809409528479,0,1
-0.291811269,6.3634868176302835,0.5958627350226311,0.092320342,0,0
-1.563190809,6.925005771600203,0.137940068,1.0480343803715186,0,1
0.883109777,2.547641284374633,0.7864131771016838,1.0773887922928433,0,1
-0.077837197,9.393292109957908,0.2730889771534484,6.7330666709101745,0,1
-0.180479914,6.534958689108262,0.3786802312652089,1.8285709426129078,0,0
3.193107567844861,4.996571692661872,0.3352144594540063,2.0192865495753223,0,1
0.29875290836568624,7.179073166153281,-0.101081614,2.4983101881757777,0,1
-0.75179105,9.730815543999947,0.3786776444001656,2.9396938448376515,0,1
-0.426357596,2.122559797886261,-0.860584507,2.015995707104234,0,0
1.1484457091967548,4.5494747150172925,0.7197029438313263,0.541504,0,1
0.11327041053776446,0.24313668025334323,0.5556242868878347,4.143675675946703,0,1
-1.438277978,5.385303065296049,-0.509540084,2.634430829740994,0,1
0.9192289345752035,5.730788483850281,0.5360649085081648,2.708587648540001,1,1
-0.668144086,4.921675769114481,-0.974714797,11.342672719384282,0,1
1.8732977762175456,3.6909328580033804,-0.565506855,3.2443021148110818,0,1
1.0800480657146485,0.9009709676233495,-0.869725523,3.533955026488909,0,1
-0.447321896,5.747067366823537,0.5604538332357893,6.048490492989918,0,1
1.281016361735113,7.910868968,0.5117483023567744,0.32770787538816776,1,1
0.067855511,3.817963088533136,0.6272720476036613,1.3772244639144888,0,0
0.8527736751222195,5.880119858,-0.991036613,1.7377030720403057,0,1
0.48473281729447476,1.8637113731598989,0.002465453,0.7987942985952742,0,0
-0.846356655,5.914426127385028,0.409672395,3.6577185978943447,1,1
-0.643549832,4.2132354045106855,-0.689197743,2.8744985551756117,1,1
1.0299608175811612,3.4751640987941714,0.29958145502524935,2.5522489943380555,0,1
-0.334775332,3.479272717567739,-0.831779801,11.720479455876623,1,1
-0.403648463,4.212776836,-0.637348288,0.6005389202831924,0,0
-0.955122579,5.764866631385071,-0.04840637,2.6595048427363968,0,0
0.42359906559346105,2.3756735976089645,0.3071303053622041,1.6032672644305779,0,1
2.062524919243145,4.205769336864295,-0.708261746,0.7508104817555039,0,1
-1.067532914,4.917056444001704,-0.629553338,0.3501045738822433,0,0
0.024219457,2.8019215509362816,-0.591107266,4.5244961037862925,1,1
1.4122205554154292,8.593330403350034,-0.522598391,1.8099869868576306,0,1
-0.079641391,3.293009039877317,-0.546892303,3.485182611770565,0,1
0.4523717962497339,3.6611261727330193,-0.209701783,1.5764327084239695,0,1
-1.062393528,3.043384100355004,0.3075793016734458,0.49686395190659266,0,1
0.4283070972076486,8.596960174276235,-0.123936434,0.8236168079754196,0,1
-0.187144265,6.105810457198963,0.5519478174997763,0.9610417804213309,0,0
0.985729996,3.1268159875127157,0.4385370118972296,7.219013942254992,0,1
1.1873860515647512,7.212463117719937,-0.746946172,0.011298410270866286,0,1
